"GRID_ID","Mean_SWF","Mean_SHDI","SD_SHDI","Mean_Elev","Mean_Slope","Mean_Aspect","Mean_Temp","Mean_Rs","Mean_P","Mean_Soil_pote","SD_Rs","SD_P","SD_Temp","SD_Soil_pote","SD_Elev","SD_Aspect","SD_Slope","Mean_Bulk_Dens","SD_Bulk_Dens","Mean_Ca_Exg","SD_Ca_Exg","Mean_Clay","SD_Clay","Mean_Sand","SD_Sand","Mean_Silt","SD_Silt"
"BJ-26",0.0700533259252411,0.166557457932403,0.0774644615451747,0.110500824400921,0.393193706847788,0.44794288025624,0.358297940140179,0.410513294446875,0.11742665325062,0.171432076441983,0.101963045076089,0.0995004480672455,0.156779401874518,0.442928767777175,0.0619115445373062,0.518245440218123,0.1467308768121,0.352160678530444,0.283954981641174,0.353629402667682,0.45613381100981,0.0518513918966801,0.252540698071654,0.3782813321878,0.357243638747702,0.253550087951754,0.218952022119525
"BJ-27",0.147686365729447,0.114618865298466,0.0494102940132429,0.183552444996157,0.225712099437837,0.0535971674266618,0.35351560691123,0.505948433057805,0.293459513662137,0.289848279402743,0.191966510116585,0.105613105820805,0.0652011577895166,0.320064884715821,0.341667308402336,0.0396991166268565,0.124102517710678,0.530032885700709,0.1072639691688,0.606611399887267,0.0540860491282715,0.332665931115913,0.250910473676709,0.259085684023896,0.0612558251129831,0.127377559633634,0.131105433938975
"BJ-28",0.242153931615676,0.111372346206772,0.204920568105815,0.0512699799043371,0.582225703211233,0.377834627211156,0.459007004823873,0.885979963896488,0.152732707059635,0.221671063967912,0.134732710371068,0.0318701809452341,0.0131487095101833,0.155117121618476,0.495612550285705,0.156611061584645,0.459303295091718,0.757712763445162,0.0690775930941628,0.809754503697854,0.112149036527091,0.782624508140387,0.108957537389972,0.562032149479411,0.359050841960775,0.177802677541119,0.0239756182631757
"BJ-29",0.162196300742801,0.00669040661181217,0.15732984078985,0.351820604416575,0.27193584944374,0.433058625457808,0.142508930044333,0.532443354842346,0.196526001701259,0.184415946121541,0.456167888859964,0.215826929301188,0.124688836989085,0.293054761599528,0.230810862380205,0.00995665493166499,0.193817679557863,0.608687785605576,0.211935858012671,0.609351217648175,0.31111730349398,0.16195305198808,0.160305654711869,0.411093215867029,0.115507114698674,0.183762319983447,0.307469162860071
"BJ-30",0.247149015161895,0.485208199588869,0.167591542436496,0.435856496921305,0.496203748235721,0.0408250412772283,0.627360817154137,0.414109042803566,0.371925854628821,0.394243037829266,0.0123205267967514,0.0445868344758327,0.0718619469516941,0.180153112940261,0.163203341475808,0.222575101316759,0.242410843435827,0.647325617524134,0.166447581404932,0.304934325673258,0.442278487592799,0.194021374879312,0.38736899166298,0.184180009067625,0.214156945207924,0.3059221184439,0.3065744140458
"BK-17",0.206571490983346,0.0775482356789922,0.0501586814564685,0.336578433001041,0.200894420338837,0.39248064736847,0.287167452125602,0.534501227036366,0.373408766022792,0.226146108488343,0.187709267468801,0.176917072397426,0.0187534090368077,0.249977832638525,0.307343516016498,0.107031455385596,0.132685912699159,0.634108714162938,0.214738340198307,0.0879544216649446,0.106999306282825,0.355724957923615,0.0653180445040678,0.430248735746228,0.337656932824465,0.24737509657805,0.330230132356435
"BK-18",0.054013137921417,0.265167925602224,0.232699778600695,0.353300535606641,0.36476877139296,0.111969082031854,0.719717071745694,0.589286695595211,0.318190345819587,0.349522948316395,0.0975514418410664,0.315140251132336,0.135592879262095,0.459193040131871,0.0833183913113668,0.261035701329207,0.201451432353903,0.587766803572921,0.219384760528256,0.153550661582015,0.293877750965652,0.273908261245336,0.147833770845702,0.497794016968048,0.42189774013459,0.377535056350782,0.304674752882838
"BK-19",0.75143271503037,0.433437825400727,0.171017145438211,0.0296388363181249,0.320788417256875,0.419096414260737,0.481973337402421,0.331991255057565,0.44407813907372,0.189959563980805,0.103638908327604,0.208171889592628,0.302954716341131,0.274954730401842,0.593290142424883,0.540871395454647,0.385207694332505,0.686010396789661,0.264108878780364,0.210581083672812,0.169773322493518,0.473356312373359,0.707679120999011,0.40810258264548,0.39807727643731,0.652423287346311,0.619395615399173
"BK-20",0.144593956833043,0.0390920517091805,0.173079498523422,0.224513499210666,0.378620370298678,0.142779160419362,0.535443126023162,0.358787089899661,0.532767304139646,0.290301929295256,0.263827201911059,0.0786181945136918,0.118645025586062,0.349663438295944,0.0426757889735856,0.187522740924938,0.00135098932230916,0.712631468631398,0.0523594951771594,0.208256602799586,0.137399706307969,0.423588734402891,0.183195454385304,0.172130211235267,0.168553350318724,0.358123300856107,0.408896261317099
"BK-21",0.110481847719799,0.0296008270953957,0.107328237318251,0.0562492604498214,0.192830105543079,0.0870146223783092,0.553161904820984,0.717619687633007,0.579043613945494,0.284124852246506,0.0672999637026673,0.0852483889570093,0.152349048505405,0.304960201882749,0.130082088619399,0.0741516775645586,0.0154421444906444,0.642857951702767,0.0849157189814006,0.394046246035353,0.0445580550487673,0.486342169945633,0.0171216122726979,0.0567049644903168,0.119574606215914,0.44796625665016,0.429622065483481
"BK-22",0.236227389895364,0.223453189659145,0.167009754086279,0.444260146239423,0.364749798303795,0.391893802840514,0.620883245707325,0.64298120150105,0.288664669395709,0.39497981364516,0.149656704088474,0.043324539141282,0.0878249676150445,0.387059232318405,0.144098204415553,0.187788724665167,0.202291436986456,0.611413144358535,0.268297320913465,0.204781343422202,0.260120396014728,0.137276623281549,0.311457589428401,0.224533352416367,0.434357446618586,0.404643235045657,0.385320582629689
"BK-23",0.180754286546497,0.333301678709789,0.261620562208001,0.335813009550612,0.114621032645287,0.156233092956539,0.172661287884029,0.61617738125611,0.365958112482522,0.340703392711496,0.1823233611257,0.267201197804243,0.037470765266677,0.105485137447705,0.0752478821867801,0.0709075133138139,0.0998148659448543,0.50041802164717,0.273602843265679,0.56696217884333,0.0246650900186775,0.201132145970819,0.258282235509037,0.56436810863719,0.404460356363544,0.290253163221911,0.281554042770838
"BK-24",0.0928273872158566,0.122989932919752,0.223418245446859,0.237347689965674,0.176471050642989,0.487663574548881,0.362776310195118,0.362710480090115,0.334206205679,0.175130927145148,0.210735209781572,0.0345243216006898,0.186950634096423,0.23685379227919,0.0187493938356398,0.097438816373553,0.0993421774742142,0.43801892308511,0.0793462977308561,0.369005442314965,0.199794097463378,0.0472793115036829,0.164940743658452,0.307123102186554,0.108125719721478,0.208634840743481,0.169936843120796
"BK-25",0.0172587653369072,0.187451733979901,0.250034757186788,0.312953655241097,0.0816404934991082,0.342853821545408,0.220283766689312,0.381088849417,0.491637117431693,0.212267177508647,0.10146780003982,0.018447979229062,0.27231153184102,0.35032459627163,0.0202252300189049,0.0773104719776429,0.120517005519528,0.392790561032665,0.190809211597253,0.250902930952403,0.0812795013802586,0.0346329476462087,0.209566493238243,0.354406984878873,0.312654160637193,0.298318239607719,0.283873597163171
"BK-26",0.322770926324135,0.164148349172344,0.0872334425564392,0.312163320210656,0.473552389107363,0.174913481472032,0.374378810144314,0.273210679394588,0.367039200155194,0.286512224344975,0.119253036354312,0.120441767487847,0.0373339451730031,0.184498626405189,0.421051298957577,0.0256637856441141,0.0684333495748239,0.722489397430581,0.104120887458703,0.53552524407021,0.534110835722378,0.130444151141249,0.450332784749114,0.314752745769511,0.0210481045477925,0.201726732590668,0.341195952804569
"BK-28",0.143329278222481,0.0693445974765411,0.279154551258529,0.158576507407867,0.076673737930493,0.652453163156675,0.413498983831424,0.00171530487133502,0.118424836076592,0.253384378952311,0.198961644439223,0.170485242940794,0.192655229761225,0.281590356437872,0.317413131846868,0.0521459627058716,0.0206026716516027,0.471255288244794,0.0668144081404737,0.822855229293554,0.156684304382251,0.00334019766069916,0.337109931188575,0.0532162146835983,0.00203116501182342,0.243185193158842,0.325646420552434
"BL-20",0.192779824399129,0.190257424847017,0.429028186057679,0.422473267179171,0.169087755447036,0.146628588283984,0.281744236261862,0.44830006118049,0.624990360630454,0.487059530605338,0.0281826333510919,0.216856722953329,0.247345454339022,0.471650253417309,0.388010774946777,0.374585259123182,0.221075254500514,0.249947311313566,0.427619277340241,0.25259516994883,0.597737228365448,0.258961729976897,0.153127740310364,0.164177769292141,0.370639352314958,0.261190110115807,0.355811025521093
"BL-21",0.249488166606568,0.120465880023132,0.0123979786842068,0.191189728566454,0.197881851924282,0.549396124809516,0.0624693383065432,0.461162713067394,0.37330307765301,0.0930242774007284,0.33077744156865,0.211072958280046,0.169518014386674,0.429087312490604,0.251357565189887,0.130122210566975,0.0870557596848852,0.415630234188441,0.101902709466123,0.258075920786045,0.22409246173024,0.262160096800551,0.192242238753777,0.0133021661743871,0.0208913279925906,0.17018766922978,0.280928457477869
"BL-22",0.0484904575496001,0.0592666214389714,0.140174696254614,0.183954651809527,0.218527044875511,0.322694251870558,0.214500203939771,0.376279075973221,0.310136118897023,0.0923658117409275,0.48935868693929,0.0479317296589745,0.123029813708087,0.339114170958097,0.0917037435778723,0.171681926383803,0.0175983517548998,0.684655912619953,0.205481901054755,0.378970295615531,0.0571240618825814,0.290057475596886,0.243756433238573,0.0845139208464168,0.109918065775752,0.232844736621024,0.220899194470961
"BL-23",0.0257964685137144,0.198914677766858,0.157799498210015,0.175404082092537,0.394485001666066,0.185876450126752,0.645812333716354,0.388315176165552,0.639468165388667,0.596198327282299,0.314604142137846,0.0685476755930016,0.0823811980013051,0.851169074805258,0.155176616178245,0.0983640606279597,0.282418969968858,0.295032384439901,0.143120178136781,0.423685203449083,0.202778196288429,0.336367014497434,0.120536440021797,0.134584410136759,0.205162644468549,0.046443931828884,0.0761807435390873
"BL-24",0.169596585654264,0.0571952412095892,0.121304790584237,0.420247236259641,0.395350021961553,0.251334308161233,0.532114135852068,0.408365221662778,0.313864472073322,0.194968661939797,0.435385618845744,0.00372089518457286,0.0442985464255275,0.134493589150549,0.215568194255807,0.177540550655236,0.0587613826668317,0.584131893777182,0.0663140232714115,0.2787818716695,0.0793821067968332,0.0228290911496638,0.278635450963614,0.16274793077715,0.359155102492177,0.020429334742573,0.206618516074459
"BL-25",0.216953868240486,0.0397795120515505,0.140654276342756,0.394424611935038,0.432718760007835,0.444285518240279,0.432646093933713,0.0153308216384524,0.451574509183442,0.183619541277455,0.226191942418215,0.202830719859944,0.0595390588692854,0.135065324737508,0.149093846725641,0.131605982399963,0.212268048973946,0.637587527105215,0.160475116481945,0.0462491406457623,0.256402248008341,0.160964275267527,0.23548647810556,0.133070164568056,0.142964445502423,0.337376385499841,0.06329255599914
"BM-19",0.0787238399894785,0.237976922126939,0.242027843909042,0.329547885655366,0.268286637526569,0.00830867957251192,0.367523168310569,0.0740366206262519,0.403249198422184,0.422268279341391,0.0626580431569341,0.277538025682645,0.255192682827233,0.533880716661464,0.0590889521994851,0.194929516426157,0.202089742306704,0.411165438517216,0.316616419898542,0.175552743338457,0.443047897209985,0.0189912941872594,0.402340026692096,0.560167945324547,0.335331255079944,0.404873933554342,0.326890086226122
"BM-20",0.120706004237653,0.0372870699971086,0.151670276165216,0.12647785016882,0.375646567677766,0.565184926202108,0.296321474581448,0.485063898132631,0.247570390659762,0.230116424727238,0.31754946750699,0.17257503631478,0.0282357145148516,0.213685701389211,0.0228573863267138,0.260949428310243,0.0144425330737088,0.562313266571385,0.13151578954041,0.387443528137502,0.271842409969758,0.105517833385786,0.136219106000812,0.222205905070036,0.0355132156802295,0.168153458895286,0.235044758765371
"BM-21",0.0550981857408553,0.11870503226615,0.0750769181578307,0.438676359766219,0.0473756107003223,0.526074698493045,0.424730899015823,0.375175574797386,0.35777901527559,0.276904189959531,0.00457621845740433,0.0762154316502161,0.0713667995662858,0.242303498310476,0.0694662469040405,0.175958694469824,0.0261479435468673,0.524790593078415,0.0756205447437192,0.193257639085516,0.189947784458018,0.0207777168576822,0.194820692026789,0.23080693751649,0.222077878459755,0.140706727495829,0.155039726985547
"BM-22",0.130524107942873,0.293684047453925,0.197168418488636,0.0683603871602663,0.30531086809418,0.346826769551497,0.717276420765052,0.0366474078180443,0.555515963526434,0.213519517833776,0.373773129136531,0.0303370807755892,0.0517770301778585,0.33856737525113,0.145373026561256,0.178242630719673,0.01692665244017,0.538666001905995,0.146521991915853,0.303310013614014,0.213046672092143,0.0813579719577715,0.18107618456108,0.112875668782168,0.271290674740021,0.300871586236397,0.314686553918628
"BM-23",0.153649683524552,0.183147147627329,0.0585762852623213,0.210455294362586,0.109703638300292,0.00805679262525881,0.442096262819594,0.170924220981416,0.251820432963939,0.27310900279249,0.226459989520939,0.192265504389703,0.00928062697119917,0.245577076420691,0.216641202127196,0.0149801908966917,0.0784650182949096,0.652901902858376,0.250720571219889,0.329893546522748,0.146324980643433,0.21382416083378,0.0921313833285418,0.26637768199694,0.352153540250216,0.362955669397055,0.23404684332231
"BM-24",0.0178894034550966,0.0076427802344467,0.00888733362524626,0.290016071195782,0.394320614442897,0.430036489638536,0.593882136681435,0.692595995130071,0.199964246165923,0.137329668535237,0.309072582643591,0.21299406418652,0.10404093750656,0.20937219890884,0.000389447377086854,0.062819134848764,0.0103511535417083,0.14098611803878,0.0670407593467995,0.129164306857615,0.0476269929766583,0.360941243955288,0.151547519749727,0.256136215762328,0.0266913420676835,0.502957259936571,0.11893094107691
"BM-25",0.178272506609075,0.0803514489629087,0.143456506937154,0.380736520607057,0.39593742333725,0.59596745945208,0.172318089059462,0.492631780125785,0.277557891852018,0.307901812651989,0.058320162322555,0.239405948212764,0.0469230879222041,0.371094002920264,0.107108563888426,0.0686450662079645,0.210362455707061,0.709714666620382,0.472502717297627,0.124605828019292,0.254719156412892,0.111024477173642,0.212547847345419,0.477232361068407,0.177687509761039,0.284771102482133,0.396131307900253
"BN-20",0.117161894925038,0.00895438535277543,0.193424070007024,0.367794994221863,0.0392602535398483,0.440041970777034,0.417341390742607,0.546943242827564,0.318092975192588,0.312380803672518,0.181625876328857,0.149984116777086,0.0789050309602412,0.481860597722987,0.10674344833374,0.162475893556158,0.158712472542801,0.77385461456103,0.118998045470553,0.17413175123995,0.153375127572786,0.0699469731554484,0.140803846713026,0.54788039510562,0.487656206221687,0.500692118045409,0.380557813619319
"BN-21",0.0823785732775731,0.231158667456064,0.225490167756027,0.413933691855311,0.460834078165182,0.439972424338522,0.642731427450932,0.059693814850601,0.409158804752791,0.280681566990455,0.387079312368205,0.0077045048877866,0.184937933697987,0.279407737993251,0.0642735154017939,0.207121238390278,0.171197381456047,0.709723353342233,0.206771932718963,0.252766305971135,0.0955791418521174,0.111873376344598,0.392156819137593,0.220885991663369,0.344928678746339,0.375955735379459,0.342521748826934
