"GRID_ID","Mean_SWF","Mean_SHDI","SD_SHDI","Mean_Elev","Mean_Slope","Mean_Aspect","Mean_Temp","Mean_Rs","Mean_P","Mean_Soil_pote","SD_Rs","SD_P","SD_Temp","SD_Soil_pote","SD_Elev","SD_Aspect","SD_Slope","Mean_Bulk_Dens","SD_Bulk_Dens","Mean_Ca_Exg","SD_Ca_Exg","Mean_Clay","SD_Clay","Mean_Sand","SD_Sand","Mean_Silt","SD_Silt"
"BD-25",0.53607197062718,0.134302522492557,0.3655665544402,0.488033845785898,0.137123489284614,0.0857572620747101,0.403659003350373,0.400542786495473,0.425266901373531,0.323343813366001,0.0782563005050459,0.0399021681230137,0.135819732414385,0.225006935876779,0.438383109853878,0.0747162976523115,0.388889254511249,0.536251079875122,0.374465267625821,0.246278191344067,0.0390958262840806,0.307917873079054,0.248766096953066,0.330714862669793,0.167760742872926,0.23634606400153,0.00405214566380634
"BD-26",0.412572912463578,0.14743768865716,0.273815383054634,0.502171466952358,0.578991643406018,0.160869532105828,0.327456598694189,0.398951297655664,0.433006115417892,0.210294191414922,0,0.0590728009908847,0.0881315054159729,0.278255736725814,0.177871354216191,0.166333049417141,0.279506498701103,0.417401470453693,0.00877083984227712,0.352422752503642,0.160100437806442,0.0940332630627273,0.0787262011755127,0.44597605709583,0.0303072722478844,0.334301825474275,0.374524731444359
"BD-27",0.193064352213648,0.291085654082744,0.272087663625854,0.461483313865102,0.380647081713674,0.0143314093601006,0.546065129271718,0.530898026041464,0.594150003652568,0.056067266123272,0.0537456708690262,0.186647171573315,0.154614984413366,0.405947011040371,0.349567299911701,0.0921387834949093,0.256014675434012,0.506888754118008,0.214430443384268,0.390811358608297,0.417454585416282,0.406009919246812,0.394193736001889,0.0412564877132603,0.428564776799434,0.153818773104667,0.249921949241452
"BD-28",0.242956048634926,0.217070789769767,0.44801187051846,0.53898651351128,0.630341561843105,0.221919221618749,0.373472991994133,0.425049966909691,0.415699809731304,0.176638410394096,0.111991783699002,0.123137151706534,0.058804841545141,0.342114069909217,0.639441447733919,0.907573934337617,0.0900112060038586,0.513264362796614,0.169292192683106,0.187008571098493,0.157626009899876,0.328127530325111,0.351521494974197,0.00321128676398672,0.0636167454556339,0.219848722718556,0.0916585613004051
"BD-29",0.292433255684899,0.186338382302203,0.452839803955029,0,0.836529962186412,0.0620868051232181,0.587254352918519,0.616794423178147,0.680838073599728,0.0228925747176755,0.202205270311447,0.246579721761705,0.0723789848576019,0.940984802780321,0.906232921161436,0.231392747942402,0.620806089289058,0.264934784645459,0.131899136512976,0.309999396809228,0.371069475112962,0.127810760349563,0.216118669989747,0.428133440083241,0.126547133107023,0.303437669823799,0.059971317657667
"BD-30",0.255773005696349,0.939304485604244,0.850972334525992,0.479093055376488,0.641101754422148,0.140613843396591,0.484953959299425,0.577986011425609,0.757058425173923,0.701302660925933,0.198103966254894,0.324741198373814,0.238834139123733,0.805219252260159,0.157509890657771,0.192786752279939,0.983678312823849,0.64533335069627,0.338939690923882,0.221784029792982,0.0955239818570896,0.616048895587027,0.57700498853026,0.331366337773456,0.448308742220171,0.337642560120249,0.421477086466159
"BD-31",0.618229928489759,0.0776410023311843,0.50654219336697,0.780637020223725,0.801276808366281,0.0262083847178813,0.759107867268637,0.708147443416252,0.826988059194164,0.892051524804673,0.236313645083543,0.172974407731742,0.0717383256888263,0.954555208069739,0.37537491621866,0.0558179755814217,0.495018145625293,0.267305211903217,0.625530809610236,0.00857205660553175,0.608375774700766,0.929583422049605,0.5800452618024,0.604770569162374,0.497104261684157,0.499054102795524,0.097504785440989
"BD-32",0.551960548894294,0.0777207364425962,0.321282657785757,0.30889994619738,0.479664918231313,0.316183485701183,0.519653616114702,0.488526763095184,0.477213508392683,0.260134492450104,0.112973626185912,0.168411804180112,0.0814020320961049,0.55388092031298,0.288912159230702,0.0301726366373161,0.541281100114144,0.521474440987377,0.0181953935985875,0.304135972139856,0.335545802546668,0.297911276637228,0.48588866835895,0.0207661886540529,0.244770088765252,0.113660675459878,0.123762074245519
"BD-33",0.0809724722645634,0.210101205968022,0.384749451060609,0.487034883693805,0.238881004989225,0.0800775645336277,0.655555643445681,0.65711493309601,0.64003684742146,0.143898307210737,0.0233126525661544,0.032214450983749,0.0612229683490152,0.462187797821399,0.427076223717427,0.250793994297575,0.235821604769031,0.638851315468995,0.295602445956483,0.504964916133736,0.329580454067206,0.505932501735543,0.433334899769535,0.383705116257722,0.149711818279392,0.172258907602885,0.227524343040471
"BD-34",0.689013105392375,0.163044355769854,0.474637951811153,0.210958403319351,0.227133870765848,0.200957585762229,0.69953963063352,0.703917167446172,0.720386932295868,0.496497193127422,0.195436504494055,0.28012955252758,0.193864647939915,0.322789050389532,0.513848029102119,0.133812570294854,0.323653554354356,0.72934138836084,0.571859191239268,0.191856174535277,0.104110035164969,0.480286783218077,0.4605352353646,0.637459834475399,0.241740532990788,0.549337976617965,0.522165466695723
"BE-13",0.201611114306533,0.197018045711646,0.246354372833534,0.396488981340574,0.637444536188611,0.122816027808574,0.703011808206089,0.568683144775853,0.649295961774674,0.123384205760942,1,0.96730866361893,0.996297806170031,0.166299823188672,0.560879125198801,0.0931084446958594,0.350497585996944,0.317260814554845,0.327797175953667,0.411932723777526,0.860469062353902,0.266659115489509,0.414511614753049,0.164298083095645,0.112141371069252,0.330571622210711,0.116346175490508
"BE-14",0.735511339651248,0.307452172043603,0.701475632879292,0.935293227782202,0.526358537236721,0.141012549540212,1,1,1,0.258201237710987,0.778219858335916,0.720843986057394,0.77354974755824,0.0496733712178282,0.335518537297673,0.169983480873328,0.180631295903409,0.783437997715012,0.523564030564036,0.572778303266902,0.0092512760984164,0.365966229064399,0.0346090247358217,0.391151324902467,0.0591684903995013,0.330546966096225,1
"BE-15",0.792665732789194,0.101665519209273,0.00282763549964595,0.170868377748505,0.319169778346885,0.104491076228314,0.623177337585148,0.686273731416605,0.662896693771233,0.312806042335977,0.0397940005323018,0.125274611678877,0.330373413845269,0.25641774270704,0.191273170201975,0.102792840259751,0.219487734918115,0.587261088963026,0.169450810963522,0.286225823038145,0.182210278864664,0.285433220796006,0.0493473434220577,0.412345871948333,0,0.0517441150416789,0.194495812993784
"BE-16",0.897675555723049,0.173515058646991,0.355609576241468,0.359035743765275,0.722566784760702,0.112681001017877,0.471972441110586,0.444692000053155,0.650904882770078,0.689557775183901,0.0538703575320384,0.135613890909013,0.130903719498272,0.263184449499181,0.650905239285599,0.11786699732172,0.526899079785536,0.673171349060418,0.121443947867367,0.0191940095481549,0.146525529170301,0.392326713598671,0.214411343886878,0.137469096135767,0.00171482562442557,0.34413995107969,0.649115708636596
"BE-17",0.157563442134425,0.0716481501679445,0.255677788094444,0.416780771361979,0.507136934490084,0.235508639717307,0.35844402751227,0.457723823513823,0.413416979583927,0.218573362099485,0.0260474236108472,0.154545093464077,0.0756783257633297,0.376139970894996,0.425841740017139,0.0248722131711605,0.444478510657946,0.481215010736777,0.0748937711122814,0.160851596951887,0.257578249124567,0.317547883699188,0.193840437901201,0.0493488719976152,0.168786650164591,0.323226421972127,0.563326430033836
"BE-18",0.26573647925758,0.0816484504841778,0.425040859400287,0.601439928371985,0.49483420826705,0.0841985262334986,0.566651070771742,0.61579533069678,0.596865315737338,0.386163177928556,0.107803501382371,0.205398503808043,0.153187425953846,0.545180584551809,0.327607018917696,0.00593706006757358,0.253912824407278,0.662699571914804,0.485887724569251,0.254372255322176,0.544663472819292,0.6433162013953,0.440690589598408,0.248680563851177,0.362054525701502,0.364322118264993,0.329855334832413
"BE-19",0.296792352906255,0.272639892869887,0.596833021099365,0.552771322691942,0.729899218543102,0.113164060563397,0.692631676461913,0.610731298176198,0.718741188281365,0.0472306995566686,0.162725488040887,0.25759073632299,0.0700127610575761,0.564353966041384,0.832773830312926,0.0655848062282994,0.287183686953424,0.294322452371719,0.0902409193231333,0.250889530514781,0.33369773448923,0.55840688133381,0.453884894712986,0.213536046762153,0.400049615097622,0.195315077332912,0.229474241544725
"BE-20",0.514110880265881,0.125476513035884,0.374302894798493,0.515436305704833,0.58559294435795,0.251697458110218,0.544670159219851,0.418717464607605,0.464113900138358,0.251210017631602,0.175707670861154,0.266662984354631,0.137201822377644,0.424858668288328,0.465288817610296,0.140594053219504,0.608930079100021,0.680533020992865,0.0505411351198339,0.135502080266721,0.332191874824913,0.381665943049048,0.490719768948857,0.247013364377035,0.148644657914903,0.00389787778854072,0.236930393864075
"BE-21",0.633081075581009,0.3693425062599,0.616557039229548,0.626336881910976,1,0.276328130222515,0.122110053680597,0.149360423443631,0.321843697072667,0.155527329026826,0.401237854570337,0.0820049380725381,0.0349765968301505,0.0760951156557928,0.378147993006507,0.332553759915455,0.784150263621788,0.582961393779602,0.103381626659851,0.14078035847862,0.181977750412063,0.134102216835893,0.110926085024121,0.516307987201437,0.48042732968709,0.359648306829415,0.178485804193531
"BE-23",0.157369462615531,0.089362755305689,0.260485108792269,0.824594439611822,0.837707831421225,0.287850391617119,0.7576326220516,0.769190805757649,0.858007826516098,0.246238817625738,0.133042929797263,0.295601957769233,0.00375037789893843,0.495976221403655,0.548175238146799,0.0739932371287641,0.471615263162903,0.57460647852417,0.657461867551029,0.121096972934623,0.232527207630633,0.181655613695296,0.588520385398974,0.307591732835903,0.316748551347426,0.281974834491467,0.170383946242278
"BE-24",0.469340458177279,0.221465344367784,0.261120751597133,0.450803702348373,0.83225930312716,0.307125993386125,0.413459278848699,0.428489242656279,0.13810585205742,0.0723791192715558,0.0397587678906873,0.259418072645658,0.325456343993562,0.316309266970391,0.503807456197709,0.0211351083365632,0.0243633913097842,0.419740335249272,0.289879720695146,0.609595284074192,0.378060003929488,0.0573428409030389,0.256097057162467,0.208636649436274,0.0714440629287366,0.33539212773907,0.192517592092541
"BE-25",0.0852986675022461,0.0672082856165346,0.415139522470768,0.118773519188263,0.902035124740538,0.198774330389308,0.728131200784919,0.709419025630158,0.767369854419988,0.117858142154386,0.0737147276903515,0.234384428737399,0.08522843853125,0.948928912515784,0.683450680938367,0.112146928899691,0.670634162783266,0.421136923413705,0.086433081262026,0.602313619385683,0.338450933856214,0.549388971247965,0.0620863840128797,0.612285741750973,0.441270426790685,0.200026890804627,0.173848852917789
"BE-26",0.16414850267979,0.185463462399237,0.186456039249271,0.368437042143245,0.828411261566675,0.197592821379298,0.257970025130835,0.121915379058103,0.432869090604804,0.019029017109653,0.155863213907201,0.0303413938416065,0.3217762284604,0.380545534635395,0.840392366500188,0.0451469724135504,0.823618283654985,0.320001782978131,0.144784172554286,0.388443766727347,0.195226019440994,0.189781454322618,0.229695171707357,0.212625569240127,0.0266106343993616,0.154097667820616,0.141827712426835
"BE-27",0.112327582089638,0.151248777122594,0.158643474382906,0.294010488760492,0.423667410559887,0.151155820050128,0.51700602465313,0.391931730467864,0.467555003202322,0.224814994952027,0.0287188177717084,0.0332575824017208,0.104259672104688,0.291111153548701,0.555784400166386,0.100386039236206,0.0455406549876325,0.545543002341161,0.155182832925099,0.175343145741478,0.117786758016949,0.279691224791894,0.0397130342959344,0.266509582581562,0.0645653358814946,0.0326417126226101,0.0637798732652363
"BE-28",0.264584328333894,0.172268982573018,0.380989576967,0.295731656928198,0.866501001978067,0.0557433222521205,0.66896843751233,0.641670678410734,0.702282884935685,0.798642618038728,0.0826058796133743,0.163052052613687,0.0187006341160617,0.961133532022391,0.853608015782114,0.0341107024960735,0.423928186734046,0.0448650562176968,0.00296416839231986,0.314104804252025,0.144045949360728,0.76981443607912,0.0721957517294417,0.192538018026533,0.474394265641373,0.276060434486655,0.397460360415717
"BE-29",0.277352469793798,0.416787203344264,0.721623595353936,0.310456632512152,0.676355252073069,0.0912259874955385,0.638310919446916,0.536901469704816,0.587706650507594,0.690295450452822,0.0224030558689257,0.00583486182495768,0.119398842223979,0.84082301294454,0.383894223354735,0.0723532964763353,0.170358221618609,0.665818974375548,0.39001817630933,0.0809507510607179,0.322095204530092,0.547843543825268,0.489589797235057,0.414135363759496,0.0212448621920494,0.0142157512466272,0.233444347641053
"BE-30",0.662674875215285,0.10022229562678,0.360450865282614,0.625571818811415,0.349490817578987,0.0438696648863664,0.604032809993562,0.58056962032536,0.571226648894519,0.246564412077684,0.00889550233231071,0.207938921251713,0.154365023629703,0.32239439583962,0.399893407412399,0.0471733313890259,0.198227236007239,0.463925936925979,0.151208780967629,0.418431842327303,0.71224671723076,0.184626763836681,0.0892480275859268,0.224969002148244,0.114760874422271,0.0364394400377881,0.259569020590947
"BE-31",0.965568931927133,0.0610326874779829,0.00664748677806488,0.536294082207095,0.631948155300602,0.213787012295742,0.528911087989127,0.37996235558509,0.432443453587501,0.174937335101478,0.100104305844899,0.0682864402284989,0.132925730002834,0.116336124423946,0.332090466717318,0.18018897034636,0.135827700393734,0.317153299835629,0.279544628031032,0.223005944704133,0.107584170042222,0.335569109123249,0.168871283578739,0.580426846484555,0.0679619648077499,0.339698902079786,0.0333964983872151
"BE-32",0.503657575334388,0.0548267818026176,0.427827012449388,0.347276566855712,0.233284742216919,0.166848878250253,0.373024041861196,0.604824948033805,0.329715584474525,0.334058878420644,0.0600517460130944,0.0851718947561157,0.0986682096422841,0.492962430660195,0.331728838912347,0.0316525843063373,0.244386376162193,0.73759623881264,0.213050192380683,0.2638483675373,0.113663100093848,0.0616221280150829,0.187365522902643,0.165408743456055,0.126511156186849,0.153557602600943,0.0833566900272986
"BE-33",0.822759196766962,0.268745203449391,0.0429791184768026,0.134157257311072,0.293929069938582,0.30740967867707,0.587950759517606,0.609818110357248,0.651357036595074,0.0759124707479237,0.179453315042872,0.0094993935205118,0.0582097268562454,0.451940045600646,0.402876749258696,0.181123726157561,0.083996742112887,0.62406430689167,0.13164478244451,0.546623914348326,0.386484831452172,0.42437205870752,0.0909818288864101,0.425201628076862,0.088108231927957,0.252411460557942,0.153110170825316
"BF-17",0.265778792786203,0.0104342722185979,0.239615722846079,0.161349488978255,0.687813865672272,0.220290225628161,0.46598807630079,0.358345151282463,0.401873614450249,0.707330746099462,0.0059396128074749,0.0843320651507195,0.00979229737798553,0.395932319166402,0.375648009875695,0.0283134163132569,0.455949228351736,0.574864237351403,0.120929710509678,0.122821961230364,0.187842268800946,0.265287795677959,0.460376074828886,0.106459870690775,0.0735329808443966,0.333956793127445,0.595242517432056
